app_id,reviewId,userName,score,at,content,thumbsUpCount,replyContent,repliedAt,scraped_at
com.tokopedia.tkpd,e09390e2-81fe-4a28-9758-669372dc29ab,Ahmad Hidayat,1,2026-03-15 11:32:13,tokped tdk adil dalam memecahkan masalah.. Terlalu LAMA dan Lambat dalam memecahkan masalah.. tidak Rokomended seller .. UNINSTAL ..,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,df936800-df1a-4798-83b5-0c6a731e128c,Widya oktaviani,3,2026-03-15 11:01:32,"Tadinya belanja online sllu tokped terhijau2 bgt,tapi sejak 3x kejadian ekspdisinya ngaco ( tracking dikirim ditolak pembeli)asal retur2 aja.pdhl tdk pernah ada pengiriman atau konfirmasi WA blassss.Otw pindah ke OREN saja.ekspedi itu jnt",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ca854064-f8b4-4957-b045-77b12fd3d57b,Frans Asto Yudhianto,5,2026-03-15 10:53:09,Sekarang aplikasi tidak bisa dibuka..aku pikir hpnya..ternyata ada yg mengalami juga...dibuka selalu nutup lagi...padahal jd aplikasi utama dalam belanja...,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,a337f49b-c07a-4e77-8e55-5391556da1c8,Ferie Nugroho,1,2026-03-15 10:41:51,"Paket ga dateng², udah coba chat admin ga ada respon. Direspon chatbot aja.",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,a8b62f51-1ca7-439a-abe6-f873d7fd95df,Aldi Wijaya,1,2026-03-15 10:41:21,"Pengiriman selalu telat, respon penjual lambat, penanganan masalah kurang.",2,,,2026-04-20 20:04:16
com.tokopedia.tkpd,bd3c5968-c3a6-4891-bcdf-c3e1285169af,Fadillah,5,2026-03-15 10:29:23,gokilll🫰,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6dba2654-1258-4ff8-ac59-d49923922c3d,Dony,2,2026-03-15 10:07:50,"ak mau beli paket AON Tri tapi waktu di search gaada, tapi di kalo beli lagi lewat history bisa. kalau memang ada paketnya tolong ditampilkan, waktu saya habis cmn cari paket AON lewat search, sebagai pengguna tetap kecewa sekali",3,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f3c92f60-7b77-420e-a57a-c51ae321f848,Sarwo Tomo,5,2026-03-15 10:06:47,Ok lah,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ee19e004-e61b-4dea-9e81-407ae83b964c,Putra ANGGARA,5,2026-03-15 09:28:33,jual airsoft,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c1f370b8-54ed-40f4-b1ea-59ab6ceb15fe,Zeta Kumar,4,2026-03-15 09:24:09,sering eror waktu buka chat dngan penjual,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e77d4392-cd49-4879-8fe6-5f46acecbd27,Slepmen,1,2026-03-15 09:05:07,aplikasi GK jelas pengen batalkan transaksi GK bisa pengen balikin barang juga GK bisa aplikasi stres,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c4b10598-237e-462c-9628-20f34005a088,Husin Chanel,5,2026-03-15 06:23:26,suka,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,55bca668-9c16-4a9a-8fac-67db5e5e0161,Rendy Faisal,1,2026-03-15 06:03:30,"selama saya pakai aplikasi ini,lama lama kurang nyaman . untuk pengaturan alamat dan map nya ngacau. dan untuk update kurir , dan CS kadang juga ngacau . lama balesnya 🤦.",1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e98daea4-43ba-4dd3-80fe-8c3b78841f2b,Raihan Pratama Pratama,5,2026-03-15 05:49:35,praktis,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,236497bb-de82-4477-9292-4de88f7323a5,A.W Kusuma,1,2026-03-15 04:45:06,Harry tanoe tolong buat aturan verifikasi data khususnya ktp tlg jgn bertele tele... sangat menyulitkan...,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,66501321-757b-4b94-a1e5-55c204d7a62e,Az Tokil,1,2026-03-15 04:44:21,udah bubar ajh,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,dc494ab5-6ce7-4b75-a278-6002b55b0705,Ibnu Fajar,1,2026-03-15 04:41:46,"APK AMPAS GANTI NOMER AJA GABISA VERIF GAMASUK"" PANTES GALAKU",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,5ca099c9-0f08-42f2-8ef9-6648a3d69e75,A Dul,5,2026-03-15 03:52:41,kenapa sekarang ini jadi susah untuk dibuka..,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,b16513ae-97a3-4aa3-be57-16aa53d7dc37,Reza Faisal,2,2026-03-15 02:45:19,Sering Force close,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f027cfd8-d89a-4b98-bc3b-67f63fa7bd35,Uki Ukilagi,5,2026-03-15 02:02:40,OK thanks yg vers ramadhon malah ga bisa masuk@@ toktok333x Assalamualaikum 😕😕😕,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,5080b610-2551-4872-9a1b-6f15f1dbbf65,Iyus Iyus,1,2026-03-15 01:09:51,update..update..hhhh...mning toko oren..gak ribet...maaf ya hapus..ribet..tokodongo,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0cc72627-1481-4a5b-8630-97132ac52204,Diana Cuwa,5,2026-03-15 00:13:07,sebagai pemula aku sangat like saat pertama belanja diberi discount gede bngt 👍🏻👍🏻,1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,dd2fc553-4420-4555-8b91-2d8844d6da30,raihan dewa putra,1,2026-03-14 23:35:54,"dah 3th ngerasain pake Tokopedia, dan endingnya tetep milih Shopee buat shopping karena lebih simpel",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,cab3b6cd-5b66-4b77-b2ef-c7a0e85c0078,Jejenmj Jaenal,1,2026-03-14 23:30:57,G bener bilangnya udh ganti no HP nyatanya belum,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,94b01a56-e18b-42dc-ad9d-8c659052b52d,Angga Andriansyah,5,2026-03-14 21:57:14,bagus lengkap,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f2cafaec-b63e-41ab-bd0f-0016f9a01834,Mandr,1,2026-03-14 21:55:30,keranjang ongkirnya sendiri sendiri haha ampas :(,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,1c7b75f1-6b09-47ff-8a2c-6c5e1e4d6305,nengsih Aje,5,2026-03-14 20:51:57,oc bos,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,5d5a47e9-d569-46f6-b4a7-7c030f40cfa2,AHMAR Amar,4,2026-03-14 20:05:39,mau coba aplikasi ini semoga lancar,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,94f4b174-e20f-4cd0-90b0-bcc182f089fa,teguh iman,3,2026-03-14 20:03:39,kenapa nih ga bisa running aplikasinya. udah terinstall sama aja force close terus. 14 Maret 2026,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,11755b6d-c443-4849-9607-eed8b3cb8f38,FAIZ DZIKRAN,2,2026-03-14 19:59:31,"bagus, tapi sering keluar sendiri..",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,d2fc5cc2-5d6a-4538-8540-7bb5497709a5,Budi Jaya,5,2026-03-14 19:57:54,Ok Bagus untuk apkikasi pembelian,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,2a5e830b-c860-4c36-9bcf-77141e7b8a99,King Puci,1,2026-03-14 19:54:42,kemarin beli barang dah byr .. ke bogor .. trus nyasar ke bekasi dan gagal kirim .. pas di cek skrg tokped nya ga bisa dibuka .. uang kembali jg ngga ..,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,decf32f2-5ad7-4cad-9069-7f68e561765c,Soni Andian Weh,1,2026-03-14 19:23:12,Jagan mau belanja disini parah banget penjual tidak mau kirim pesanan saya sedangkan aku belanja pake voucher sama uang voucher hangus padahal nominal nya 1jt gede DAn paling parah Customer service nya gak mau ngelayanin dan paling bencinya masa kasih kompensasi 10k parah banget,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ebc79d9b-7cb2-4383-bd9f-cddb992df220,Agung Nugraha,1,2026-03-14 18:59:07,najis saldo ketahan mulu,1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8bdfccba-e638-4ffd-9b48-d51b9c70b25c,Anandya Jaya,2,2026-03-14 18:44:20,"Kenapa di hp saya tidak bisa dibuka selalu muncul notif Tokopedia berhenti tiba tiba terus menerus setelah saya update, sudah saya coba instal ulang tapi tetap sama, tolong dong diperbaiki lagi aplikasinya",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c09bb6be-a980-4117-95e3-71acab934d84,Trust nTrust,1,2026-03-14 17:44:51,"Aplikasi lama buka awal, lelet & tidak smooth. Ekspedisi selalu bermasalah, paket someday melalui kurir beberapa kali malah tidak dijemput. Tokopedia perlu tertibkan mitra kurir dan review kembali jika tidak ingin membuat user & pelanggan semaikn kecewa.",2,,,2026-04-20 20:04:16
com.tokopedia.tkpd,07606fcf-4428-4ef8-8376-cbf597a9bcbe,Yanzy Tungkagi,1,2026-03-14 17:31:45,"kecewa banget sih, karna gk bisa di cod kalo di kawasan Sulawesi Utara kecewa berat 👎👎👎👎👎",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,32635ce1-4132-42a1-ab86-9d150f6ef6d8,Nana Wahyudin,1,2026-03-14 17:18:13,"sebenarnya sudah nyaman pake aplikasi tokped, namun makin kesini apk tokped makin berat, untuk membuka apknya aja memerlukan waktu lama, terkadang force close, dan juga pada saat pilih barang atau tekan ini itu terasa lamban, bahkan tidak merespon sama sekali padahal sinyal wifi full kecepatan juga lancar untuk aplikasi yang lain, kebanyakan update jadi makin tidak jelas, terpaksa saya UNINSTAL.",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,16e52bc3-53bc-4c77-b55d-d41e3a20d99f,Herlok Homes,3,2026-03-14 17:17:58,"Di android 7 tidak bisa beri ulasan muter2 terus,mohon di perbaiki",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,007e2641-e66a-4cfd-bbee-c51c532b974b,magdalena rahail,5,2026-03-14 17:15:16,"sudah blanja di tokopedia puluhan tahun, harga, kualitas barang tdk pernah mengecewakan selalu ok",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,97e98f9e-d900-47c8-a470-74ecdf93ef10,Anthoni Ardiansya,1,2026-03-14 17:14:15,admin lambat pesanan bermasalah tidak ada penyelesaian dri pihak admin tokopedia.kacau pantes tmbah sepi,1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,4280d1fc-9e56-4405-83f5-b266f0a596d9,Godfather,1,2026-03-14 16:45:34,"Parah tokopedia parah!! Bikin gedeg!! Sejak gabung ama yang ono aplikasi jadi ga karuan berat sering tutup aplikasi nge hang!! Ga kayak dulu, bener bener dah!!",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,94c371b6-9303-4de0-918c-6b1b8f46341d,Vandi Official,5,2026-03-14 16:33:04,yeyyyy diskonn TOKOPEDIAAA!!!!!,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,74291848-f4c7-44be-8c46-43571d050778,Seli Boru Tampu,5,2026-03-14 16:32:03,"MENURUT SAYA TOKOPEDIA MENGECEWAKAN, SAYA SAMPAI TF BIAR BISA BELI KARNA GAK BISA COD MALAH GAK DIKIRIM-KIRIM PAKETNYA, UANG SAYA JUGA JADI HANGUS LAH, HUFF GAK TERIMA SAYA, SOALNYA UANG NYA GAK BISA DI TARIK KEMBALI, MENYESATKAN, MENYESAL SAYA !!",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f30afadc-65bd-4c6d-86f0-c3c6ecadec8c,Bagas W,1,2026-03-14 16:18:25,bangkit lagi dong,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0b152fe9-aa72-4e09-a32f-2ded8dd0a323,Ilham Ichwani,2,2026-03-14 14:35:31,"aplikasi tidak bisa di buka, tiap di buka keluar sendiri",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f38bc145-51eb-4025-8f2f-dce3988b645a,28 . Yayan hafidz Febrian,3,2026-03-14 14:24:26,online shop dengan ongkir paling mahal,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f4a8a6cf-3c14-401d-818e-be8159b1b07d,keluarga al mansuro,3,2026-03-14 14:10:32,"idih tokped mksdnya bagai mana ,ngadain promo,dapet vocer ujung""nya barang ga di kirim,mending klo 1x ini udh 5 x pesanan di batalin aja,nyoba ga pke promo ttp aja di batalin,klo ga niat mending ga usah,ngadain promo,",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,b1f2d7e0-6849-472a-8f5e-ad679fe7d1f1,Alif Ibrahim (JAS),3,2026-03-14 13:56:52,Aplikasi sering ngelag dan crash. Mohon perbaiki,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,817a34dd-c5f6-4917-8903-39891c422dfd,Riyan Permana,1,2026-03-14 13:34:14,hati2 dengan paylater di Tokopedia,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8ee309d4-4855-4028-a50b-09eee9c9bb82,kenshin Robert,5,2026-03-14 13:33:58,"mantap yg skrg, cepat praktis banyak promo , de best",1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,59828aea-6dfc-4687-b3d4-b1305600fa28,Laras Shinta,1,2026-03-14 13:21:13,satu2nya marketplace yang tidak ada gratis ongkir,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,fc0c2b55-15e8-44f0-ae15-cd878409e089,Anantawirya Yogeswara,1,2026-03-14 12:43:45,k0nt@! ni aplikasi paket udh hampir nyampe tapi setelah di riset malah balik paketnya gajelas mending ke shoppe,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,33f62abb-4ee9-4c62-bf16-8266c35409af,Heroe Camal,5,2026-03-14 12:32:57,Membantu di segala urusan semakin cepat dan mudah,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,03cdfa34-bb93-4fc7-80df-d3b4f3b79c28,Iransupondhel Pondhel,3,2026-03-14 12:06:58,"Kenapa akun saya tiba-tiba keluar sendiri, mana lagi ada pesanan yg sedang dikirim jdi tdk bisa melihat status pengiriman, jadi harus bagaimana",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,7cf70f81-f618-437b-8585-96d8c0ada96a,Sonia Rudiatul,1,2026-03-14 11:43:33,"harganya ga sesuai, mau dibayar malah jadi mahal",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,d2dc3028-3c74-4255-bc71-73efefdde066,Pw Wahyuni,1,2026-03-14 11:43:22,"ribet ya sekarang kalo mau beli obat, padahal disini sudah konsultasi ke dokter eh malah suruh konsultasi lagi di aplikasi jual beli ribet2, kalo matipun mereka gak tanggung jawab karna obat gak bisa kebeli,",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,1fb4f25e-5ac3-4170-8e33-77fef964cfd9,rey kusnandar,5,2026-03-14 10:56:13,"gua kasih bintang 5 supaya di baca orang lain, gua saranin jangan pernah mau belanja dsini mending di shopee aja, gua kasih tau disini ribet bgt kalo barang gak cocok susah bgt minta refund nya beda kaya shopee sat set, banyak barang palsu juga disini... gua kasih tau sebelum lu pada jadi korban selanjutnya",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f9f42c19-bd6d-4137-b795-92db495c196b,syaeful akhyar,5,2026-03-14 09:47:58,"belanja menjadi lebih simple, ga ribet TOP",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,15fa86dd-d481-42e4-8109-d80b16afb3c6,Sunny Sunshine,2,2026-03-14 09:31:07,toped sekarang seringkali error dlm aplikasi SEHINGGA PAS MAU BYR BARANG2 BERUBAH UKURAN MIS. SANDAL ..ITU SEBABNYA SETIAP MAU CHECKOUT BAYAR TERJADI HAMBATAN...JUGA DISKON SERING TDK TERJADI...DAYA PELANGGAN SDH TAHUNAN BARU SEKARANG SAYA KECEWA.,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,072a5697-9053-4b15-8bcc-0559e01283c3,Niken Devi,1,2026-03-14 09:29:15,aku saya dinonaktifkan dan disana masih ada saldo dan transaksi yang belum selesai.kemarin saya mengajukan laporan karan barang saya diretur dan uang refund tidak sesuai.saya sudah lapor cs ga ada tanggapan dan saya dapat no tidak dikenal mengatasnamakan tokopedia saya ditipu m banking saya disuruh klik oneklik dan saya ditipu sebesar3jt dan saya cek akun tokopedia saya ada transaksi pulsa sebesar 250 ribu dan uang refund saya tidak kembali setalah itu saya lapor ditokopedia tidak ada tanggapan,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,94227da1-8c65-42c1-9d03-1ce3a3960baa,I Dewa Gede Rai Agung,1,2026-03-14 09:00:22,iklannya dimana mana ganggu,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,29925cc0-fad5-46f5-97c5-0ab9b0590bd7,Alvino Raharjo,1,2026-03-14 08:58:21,sangat buruk penangan masalah pelanggan.. tidak ada responnya klo ada pun sangat lambat dan tidak ada solusinya sama sekali.. kiriman telat mau komplain juga tidak bisa.. makin lama makin mengecewakan,4,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6b0d000c-cb11-4ecf-abff-b324edb0f7a7,Rizky Zulfanny,3,2026-03-14 08:46:11,layanan tokopedia care tidak terlalu membantu,0,"Toppers, mohon maaf atas kendala yang kamu alami. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care di tkp.me/supportMainapps untuk dicek lebih lanjut. Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi yang lebih baik lagi untuk semua pengguna.",2025-05-01 18:20:10,2026-04-20 20:04:16
com.tokopedia.tkpd,a6722fd0-2e71-40b5-a639-0c9cd7042416,Elisabeth Retno Pratiningsih,5,2026-03-14 04:25:19,semakin lebih baik lagi.👍👍,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,671571a6-6d5e-4381-864f-4c76e516b766,Fatih Fiorenzo,5,2026-03-14 04:07:41,bagus banget,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,7c215467-8293-44b1-b20a-60b1019d72c2,Siti Zakiyah,1,2026-03-14 03:46:12,"Tolong lebih diperhatikan penjual yang niat dan gak niat padahal toko gk ada info untuk di chat berarti kan tokonya aktif, tapi saya mengalami lebih dari 3x dibatalkan sistem karena gak di kirim penjual mulai dari toko jual Baju, Susu, Minyak, Snack, bunbu masak, oatmeal. Uang memang dikembalikan tapi kesal rasanya menunggu lama lalu batal, apalagi voucer yang jarang ada cuma sekali sebulan malah jadi hangus gara-gara gagal belanja itu.",20,,,2026-04-20 20:04:16
com.tokopedia.tkpd,81e5a2f9-0c8a-45d0-ac8d-bec7a2d798b9,Rifat,2,2026-03-14 03:38:54,"GAJELAS IKUT TEBAK TEBAKAN RAMADAN VOCER SELALU GA DIKIRIM KE KUPON SAYA DAN GABISA DI PAKE,saya ganti kalo udh bisa di pake",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6231533c-7d08-4d8c-af8f-400fd7a763c4,Bang Dun,1,2026-03-14 03:34:23,"Saya Ingin Menanyakan Pesanan Saya Ditoko Sedang Diproses, Tapi Tokonya Sudah Ditutup Permanen Apakah Pesanan Saya Akan Terkirim ? Mohon Dijawab Admin. Terima Kasih",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,bb860771-452b-482a-9f1b-316c78280ff8,Rio Oktavian,5,2026-03-14 03:28:55,"pelayanan bagus, hubungi customer service cepat di respon dan di bantu",0,"Halo Toppers, terima kasih atas rating yang kamu berikan. Kami akan terus melakukan perkembangan pada aplikasi Tokopedia untuk terus memberikan keamanan dan kenyamanan Toppers dalam bertransaksi. Silakan sampaikan kritik/saran atau kendala transaksi kamu dengan menghubungi Tokopedia Care melalui tkp.me/supportMainapps.",2023-07-29 20:09:01,2026-04-20 20:04:16
com.tokopedia.tkpd,3ad97bc3-a089-416f-b121-7c2448217953,ainur aira272,1,2026-03-14 02:36:46,"tokopedia untuk beli obat saja susah, masih harus ke tokoclinic, riwayat pembelian harusnya langsung terhubung ke toko clinic. sudah dapat resep 2 kali, 2 kali juga dibatalkan sistem. aturan tambah ketat, kita ikuti. apotiknya malah Abal abal",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,32917cdd-4c51-48bf-abc2-6c13047d5605,Ruminah Azahra,5,2026-03-14 02:01:51,mantap toped banyak diskonannya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,b05fc94e-4c26-4919-88e4-ef6e39e49359,ERVIN SUJIONO,5,2026-03-14 01:00:21,luar biasa,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,57ab3ac0-2b8d-4fa2-b023-eabef3eb83b9,Abi Kurnia sandi,5,2026-03-13 22:52:50,sangat mudah untuk mendapatkan produk,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,668b523d-7348-4307-b522-3c5e04758158,Jeri Hj jeri,1,2026-03-13 22:31:16,susah untuk menerima kode otp sangat meresahkan aplikasinya,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,46fb283d-f98e-43ac-9371-ea41c4ee1634,Angga Susetiyo,1,2026-03-13 22:09:00,kupon/vocer gratis ongkir sudah tidak ada lebih dari 4 Minggu!!! ini kenapaa 😰,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0bcde5f9-6d24-43f3-81af-1050bae31717,black ninja,1,2026-03-13 21:46:52,"Tokopedia sekarang sarang maling uang online ,,saya melaporkan kehilangan saldo atas transaksi bukan oleh saya ,,akun saya di nonaktifkan dan di reset ke nol ,,semua berkas transaksi di hapus dari dalam untuk menghilangkan bukti transaksi yg saya adukan",1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,8315b7a8-b082-4333-819d-64301a96bcd4,Irga Fitranda,1,2026-03-13 21:24:24,sudah satu hari status pengiriman tidak update,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,4690428d-98ab-4d46-9c8c-04d08774e0b9,Asep R,5,2026-03-13 21:05:31,suka deh dgN KEMUDAHANNYA,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0be7ffab-9ff0-405c-978c-b747c22fff93,jesica rorong,1,2026-03-13 20:42:20,"Keterlaluan sih, harga barang yang mau dibeli 19 ribu tapi ongkos kirimnya 56 ribu. mahalan ongkos kirimnya daripada harga barang yang mau di beli. Sangat tidak recommended! Maaf Uninstal!",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,25f456cc-5eeb-48c8-8552-179b73a343c5,Bambang,5,2026-03-13 20:40:44,Alhamdulillah mudah,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,7f593f44-08df-4980-89f1-307384edab6d,Erwin Blender,1,2026-03-13 20:30:27,"Saya pesan paket,. Sudah Nunggu ternyata Gak Dikirim Sama Expedisinya., sudah Nunggu 1 mingguan paket malah di Retur ke penjual nya lagi., TokPed juga gak ada Action nya., Expedisi nya J&* Sangat Gak Rekomend banget.. Sangat Kecewa..",9,,,2026-04-20 20:04:16
com.tokopedia.tkpd,6afabd6b-bbaa-496e-a024-bc9348889544,Sakti Adya,4,2026-03-13 20:21:51,jos gandos kotos kotos,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,dd9611ad-559e-48c1-9f85-f2cedc4ad24a,Teguh Fungsional,1,2026-03-13 19:38:48,"Saya ada masalah dgn penjual, tokopedia hanya hadir melalu mesin, tdk ada cs yg menjawab saat tdk ada penyelesaian masalah... penjual penipu dibela",1,"Hai Toppers, mohon maaf atas ketidaknyamanannya. Saat ini silakan informasikan detail kendala pesanan Anda ke android.feedback@tokopedia.com agar dapat kami cek lebih lanjut.

Salam",2017-02-27 14:22:48,2026-04-20 20:04:16
com.tokopedia.tkpd,1a07796b-a040-4fca-83f1-86160fb021fe,frdzz ibrhm,1,2026-03-13 19:33:27,"hadeh, ekspedisi nya tolong di perbaiki lagi ya. Masa barang belum nyampai rumah, sudah di return sama kurir. Dan di balikin pula ke seller (non-COD). Coba di evaluasi lagi ekspedisi nya. Udah nunggu lama2, di undur2, Taunya malah di return sama kurir gimana si. Udah mana pengajuan komplain harus nunggu hari berikutnya lagi, kadang 2 hari baru bisa komplain. Pengembalian dana juga susah lagi, aduh.. Segera di evaluasi deh.",2,,,2026-04-20 20:04:16
com.tokopedia.tkpd,185844d6-b744-47fa-a7c4-9edff738da30,Ahmad Amirullah,2,2026-03-13 19:29:02,ongkir yg luar biasa terlalu mahal..,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,dd4f30ec-086a-4332-9a6e-6d2de9c24580,Kardo Nababan,3,2026-03-13 19:21:41,lumayan,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,ded602db-d040-4ccb-a7c5-29d4b24f8af4,Fathie Haris,5,2026-03-13 19:12:02,Mantul...,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,45b8b9c3-a305-4f0e-94e2-7e71d02f3a7c,Evita Novianti ardila,1,2026-03-13 18:50:02,knp ini Tokopedia setelah di update sering keluar sendiri disuruh hapus riwayat udah tapi tetep aja mental terus udah dihapus download lagi tapi tetep aja capek ini,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e32d052b-05e9-4cc1-af0d-4353de94b77c,Ryans Channel,5,2026-03-13 18:48:33,Transaksi mudah dengan aplikasi atau pun transfer bank memudahkan untuk belanja online shop maju terus Tokopedia sukses selalu,1,,,2026-04-20 20:04:16
com.tokopedia.tkpd,946f5469-ca53-464e-bc2b-1d896fdf8899,annaleelian,1,2026-03-13 18:30:02,"kenapa sekarang tidak ada kupon gratis ongkir lagi ? padahal tokonya Uda bertanda gratis ongkir. masa saya harus upgrade ke tokped plus lalu bayar 150rb utk pakai gratis ongkir, ga ngontak 🤣",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,f3e1de2c-0ff4-4c5f-bb05-0a7b272e56a6,andi chairil,1,2026-03-13 18:13:07,hati² di toko pedia banyak toko yg menipu saya tanya penjelasan dri toko pedia kurang memuaskan saya toko yg berjalan 3tahun bisa tipu kronologi saya beli barang dewasa jadi si toko menyarankan manual semua barang di lihat detail karena saya butuh saya TF toko menjanjikan pasti ok sampai sekarang barang saya belum datang data transaksi sama chat ada tanggapan toko pedia kurang memuaskan saya mau tanya toko yg menipu bisa ga di pidana jadi kami costumer bisa terlindungi tolong filter toko fake,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,e002eb16-87e3-4edd-b3b2-14755cf63f44,Silvia Rmdn,5,2026-03-13 18:04:50,"sering""aja cashback ataupun potongan untuk cicilan ya terima kasih:)",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,c8908705-9d28-4f7d-ac50-31fb3b3ef85e,Fitria Hasana,1,2026-03-13 17:46:59,apaan ini dibayar malah diskonnya hilang balik ke harga normal,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,a9229fa9-aa6f-4f5c-ac62-dc91c38b96de,Resti amina,3,2026-03-13 17:20:19,"agak lain kadang"" ,suka gnti alamat sendiri",0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,559d005b-9087-4809-878c-b26158aec8f0,Hardy Kho,5,2026-03-13 17:19:53,Tokopedia disalah gunakan oleh orang tidak bertanggung jawab MK saya kuatir belanja ditoko pedia,0,,,2026-04-20 20:04:16
com.tokopedia.tkpd,0dba4b70-ce7a-428c-b5e1-69e091170b3f,Awira Negara,5,2026-03-13 17:13:43,Membantu membuat banyak pilihan dalam berbelanja semoga lebih baik kedepannya,0,,,2026-04-20 20:04:16
